ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
HIX,viecuri,zoverall,0.026,0.052,0.026,0.034,386331,193,135
HIX,viecuri,relevant,0.030,0.059,0.030,0.039,376535,169,134
HIX,viecuri,irrelevant,0.000,0.000,0.000,0.000,9796,24,1
HIX,zgt,zoverall,0.045,0.045,0.045,0.043,265247,133,98
HIX,zgt,relevant,0.048,0.048,0.048,0.046,222592,124,97
HIX,zgt,irrelevant,0.000,0.000,0.000,0.000,42655,9,1
MV,albertschweitzer,zoverall,0.041,0.041,0.041,0.039,691792,169,113
MV,albertschweitzer,relevant,0.037,0.033,0.037,0.032,526470,136,112
MV,albertschweitzer,irrelevant,0.061,0.074,0.061,0.067,165322,33,1
MV,amphia,zoverall,0.049,0.050,0.049,0.043,45499985,264,172
MV,amphia,relevant,0.059,0.039,0.059,0.045,38318201,188,171
MV,amphia,irrelevant,0.026,0.077,0.026,0.039,7181784,76,1
MV,antoniuszorggroep,zoverall,0.023,0.047,0.023,0.029,587816,86,66
MV,antoniuszorggroep,relevant,0.026,0.051,0.026,0.032,582181,78,65
MV,antoniuszorggroep,irrelevant,0.000,0.000,0.000,0.000,5635,8,1
MV,geldersevallei,zoverall,0.046,0.078,0.046,0.054,33203881,194,126
MV,geldersevallei,relevant,0.039,0.056,0.039,0.041,28897433,155,125
MV,geldersevallei,irrelevant,0.077,0.167,0.077,0.105,4306448,39,1
MV,haga,zoverall,0.046,0.051,0.046,0.046,1103189,195,150
MV,haga,relevant,0.037,0.031,0.037,0.033,830889,161,149
MV,haga,irrelevant,0.088,0.143,0.088,0.109,272300,34,1
MV,jeroenbosch,zoverall,0.000,0.000,0.000,0.000,14506265,73,53
MV,jeroenbosch,relevant,0.000,0.000,0.000,0.000,13274651,55,52
MV,jeroenbosch,irrelevant,0.000,0.000,0.000,0.000,1231614,18,1
MV,maasstad,zoverall,0.068,0.094,0.068,0.070,26517484,234,141
MV,maasstad,relevant,0.083,0.114,0.083,0.085,24295067,193,140
MV,maasstad,irrelevant,0.000,0.000,0.000,0.000,2222417,41,1
MV,mst,zoverall,0.057,0.089,0.057,0.063,30298814,245,146
MV,mst,relevant,0.072,0.089,0.072,0.075,24798060,166,145
MV,mst,irrelevant,0.025,0.087,0.025,0.039,5500754,79,1
MV,umcu,zoverall,0.058,0.054,0.058,0.051,925281,139,99
MV,umcu,relevant,0.068,0.064,0.068,0.060,889405,117,98
MV,umcu,irrelevant,0.000,0.000,0.000,0.000,35876,22,1
MV,zuyderland,zoverall,0.057,0.069,0.057,0.059,1349409,192,146
MV,zuyderland,relevant,0.061,0.073,0.061,0.062,1211399,165,145
MV,zuyderland,irrelevant,0.037,0.048,0.037,0.042,138010,27,1
