ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
MV,3,irrelevant,0.000,0.000,0.000,0.000,20401,261,1
MV,10,overall,0.009,0.021,0.009,0.010,36066527,903,249
MV,10,relevant,0.023,0.053,0.023,0.027,30289824,353,248
MV,10,irrelevant,0.000,0.000,0.000,0.000,5776703,550,1
MV,11,overall,0.002,0.302,0.002,0.003,3498931,1212,388
MV,11,relevant,0.000,0.000,0.000,0.000,3006890,481,387
MV,11,irrelevant,0.003,0.500,0.003,0.005,492041,731,1
MV,13,overall,0.004,0.008,0.004,0.005,20054746,771,194
MV,13,relevant,0.012,0.024,0.012,0.014,16768768,253,193
MV,13,irrelevant,0.000,0.000,0.000,0.000,3285978,518,1
MV,15,overall,0.002,0.002,0.002,0.002,30550113,869,282
MV,15,relevant,0.005,0.005,0.005,0.005,27603410,382,281
MV,15,irrelevant,0.000,0.000,0.000,0.000,2946703,487,1
MV,17,overall,0.002,0.002,0.002,0.002,32463198,1817,367
MV,17,relevant,0.008,0.007,0.008,0.007,26092193,481,366
MV,17,irrelevant,0.000,0.000,0.000,0.000,6371005,1336,1
MV,19,overall,0.003,0.003,0.003,0.003,10374444,2020,475
MV,19,relevant,0.011,0.010,0.011,0.010,4921114,610,474
MV,19,irrelevant,0.000,0.000,0.000,0.000,5453330,1410,1
MV,25,overall,0.007,0.007,0.007,0.007,1327836,861,254
MV,25,relevant,0.019,0.019,0.019,0.019,1044861,319,253
MV,25,irrelevant,0.000,0.000,0.000,0.000,282975,542,1
MV,29,overall,0.004,0.006,0.004,0.004,1792901,1339,511
MV,29,relevant,0.007,0.012,0.007,0.007,1472597,729,510
MV,29,irrelevant,0.000,0.000,0.000,0.000,320304,610,1
